dir,criterion,augmentation,batch_size,do_batch_norm,n_blocks,n_initial_block_channels,learning_rate,variable_unet,adam_regul_factor,p_dropout,epochs,node,dice_80_100,dice_130_150
16-09_17-31_aDAOG_cBD_b16_e100,BD,DAOG,16,FALSE,4,64,0.001,FALSE,0,0,100,,0.156,
16-09_17-38_aDAOG_cBD_b16_e100_BN,BD,DAOG,16,TRUE,4,64,0.001,FALSE,0,0,100,,0.507,
17-09_01-13_aDA_cBD_b16_e100_BN,BD,DA,16,TRUE,4,64,0.001,FALSE,0,0,100,,0.509,
17-09_01-53_aDAOG_cBCE_b16_e100_BN,BCE,DAOG,16,TRUE,4,64,0.001,FALSE,0,0,100,,0.482,
17-09_09-29_aDAOG_cDICE_b16_e100_BN,DICE,DAOG,16,TRUE,4,64,0.001,FALSE,0,0,100,,0.378,
17-09_09-32_aDAOG_cBD_b8_e100_BN,BD,DAOG,8,TRUE,4,64,0.001,FALSE,0,0,100,,0.506,
17-09_11-18_aDAOG_cBD_b32_e100_BN,BD,DAOG,32,TRUE,4,64,0.001,FALSE,0,0,100,,0.524,
17-09_13-17_aNA_cBD_b16_e100_BN,BD,NA,16,TRUE,4,64,0.001,FALSE,0,0,100,,0.494,
17-09_18-39_aDAOG_cBD_b16_e100_BN_varUnet_blk3,BD,DAOG,16,TRUE,3,64,0.001,TRUE,0,0,100,,0.297,
17-09_19-05_aDAOG_cBD_b16_e100_BN_varUnet_ch32,BD,DAOG,16,TRUE,4,32,0.001,TRUE,0,0,100,,< 0.2,
17-09_21-07_aDAOG_cBD_b48_e100_BN_varUnet,BD,DAOG,48,TRUE,4,64,0.001,TRUE,0,0,100,,0.190,
18-09_10-28_aDAOG_cBD_b16_e100_BN,BD,DAOG,16,TRUE,4,64,0.001,FALSE,0,0,100,,0.516,
18-09_12-53_aDAOG_cB2D_b16_e100_BN,B2D,DAOG,16,TRUE,4,64,0.001,FALSE,0,0,100,,0.534,
18-09_13-11_aDAOG_cBD_b16_e100_BN_lr0.01,BD,DAOG,16,TRUE,4,64,0.01,FALSE,0,0,100,gpu01,0.506,
18-09_13-28_aDAOG_cBD_b16_e100_BN_wd0.01,BD,DAOG,16,TRUE,4,64,0.001,FALSE,0.01,0,100,gpu01,0.400,
18-09_13-35_aDAOG_cBD_b48_e100_BN,BD,DAOG,48,TRUE,4,64,0.001,FALSE,0,0,100,gpu01,0.522,
18-09_20-42_aDAOG_cB2D_b24_e100_BN,B2D,DAOG,24,TRUE,4,64,0.001,FALSE,0,0,100,gpu08,aborted,
18-09_21-03_aDAOG_cB2D_b24_e100_do0.1,BD,DAOG,24,TRUE,4,64,0.001,FALSE,0,0.1,100,gpu08,0.499,
18-09_21-54_aDAOG_cB3D_b24_e100_BN,B3D,DAOG,24,TRUE,4,64,0.001,FALSE,0,0,100,gpu08,0.542,
19-09_11-45_aDAOG_cB1p5D_b24_e100_BN,B1p5D,DAOG,24,TRUE,4,64,0.001,FALSE,0,0,100,gpu01,0.529,
19-09_11-47_aDAOG_cB2D_b48_e100_BN,B2D,DAOG,48,TRUE,4,64,0.001,FALSE,0,0,100,gpu01,0.537,
19-09_19-26_aDAOG_cB3D_b48_e150_BN,B3D,DAOG,48,TRUE,4,64,0.001,FALSE,0,0,150,gpu01,0.549,0.548
19-09_19-34_aDAOG_cB2D_b16_e100_BN_wd0.001,B2D,DAOG,16,TRUE,4,64,0.001,FALSE,0.001,0,100,gpu08,0.453,
19-09_19-45_aDAOG_cBD_b16_e100_BN_lr0.0001,BD,DAOG,16,TRUE,4,64,0.0001,FALSE,0,0,100,gpu08,0.519,
19-09_20-10_aDAOG_cB3D_b96_e150_BN,B3D,DAOG,96,TRUE,4,64,0.001,FALSE,0,0,150,gpu10,0.530,0.546
19-09_23-34_aDAOG_cB3D_b24_e150_BN,B3D,DAOG,24,TRUE,4,64,0.001,FALSE,0,0,150,gpu01,0.549,0.540
20-09_15-14_aDAOG_cB3D_b16_e150_BN,B3D,DAOG,16,TRUE,4,64,0.001,FALSE,0,0,150,gpu01,,
20-09_15-14_aDAOG_cB3D_b8_e150_BN,B3D,DAOG,8,TRUE,4,64,0.001,FALSE,0,0,150,gpu01,,
,B2D,DAOG,96,TRUE,4,64,0.001,FALSE,0,0,150,gpu10,,
